,id,name,lat,lon,fequency
2495,2079,Hodgson Cr opp Pearce Shops,-35.363021999999994,149.082044,74
2496,2080,Hodgson Cr after Pethebrigde St,-35.360476,149.084691,74
2497,2081,Hodgson Cr after Shepherd St,-35.360454,149.084468,76
2498,2082,Hodgson Cr after Collings St,-35.357919,149.086717,76
2499,2083,Hodgson Cr after Marr St,-35.357964,149.08688600000002,74
2500,2084,Melrose Dr 2nd after Botany St,-35.354983000000004,149.086504,74
2501,2085,Melrose Dr after Hodgson Cr,-35.355208000000005,149.086249,77
2502,2086,Melrose Dr after Botany St,-35.35279,149.085728,74
2503,2087,Melrose Dr 2nd after Hodgson Cr,-35.352848,149.085428,77
2504,2088,Botany St after Devine Ct,-35.350876,149.086396,76
2505,2089,Botany St after Townshend St,-35.350968,149.086694,74
2506,2146,Hindmarsh Dr after Bangalay Cr,-35.342247,149.036823,3
2507,2236,Cunningham St after Wentworth Av,-35.317617,149.149584,2
2508,2237,Cunningham St behind railway tracks,-35.317634999999996,149.149174,2
2509,2238,Sandalwood St after Spinifex St,-35.316199,149.151171,2
2510,2239,Cunningham St after The Causeway,-35.317766,149.150976,2
2511,2241,Queen Victoria Tce East Block Govt Offices,-35.304157000000004,149.130809,101
2512,2242,Queen Victoria Tce Tennis Courts,-35.304008,149.13088,66
2513,2252,Sydney Av before State Cir,-35.311257,149.12913400000002,18
2514,2253,Sydney Av after State Cir,-35.31109,149.12978,22
2515,2260,Anzac Parade after Fairbairn Av,-35.283512,149.146711,30
2516,2356,McMillan Cr at Mckinlay St,-35.325416,149.147883,1
2517,2377,Whyalla St before Newcastle St,-35.332815000000004,149.17586,44
2518,2383,Canberra Av Service Rd before Whyalla St,-35.33426,149.169907,44
2519,2384,Nyrang St after Canberra Av,-35.325108,149.155296,86
2520,2385,Canberra Av Service Rd before Geelong St,-35.332415999999995,149.166046,44
2521,2386,Canberra Av Service Rd after Geelong St,-35.332689,149.166273,46
2522,2405,Whyalla St after Canberra Av,-35.333876000000004,149.17335400000002,44
2523,2446,Brisbane Av after National Cct,-35.309296999999994,149.132555,52
2524,2447,Brisbane Av after State Cir,-35.308883,149.132956,52
2525,2498,Hindmarsh Dr before Bangalay Cr,-35.342152,149.036598,3
2526,2541,Wisdom St opp Malkara School,-35.337005,149.093857,66
2527,2549,Nyrang St before Canberra Av,-35.325382,149.155202,88
2528,2550,Mildura St Fyshwick Markets,-35.323314,149.15577199999998,86
2529,2551,Mildura St before Dalby St,-35.322086,149.153896,88
2530,2554,UC High School Kaleen School Grounds,-35.225564,149.100784,1
2531,2555,St Francis Xavier College Barnard Cct,-35.224695000000004,149.041843,16
2532,2557,Canberra Girls Grammar Junior School Grounds,-35.312181,149.111471,11
2533,2561,Phillip Av opp Dickson College,-35.248806,149.154862,1
2534,2562,Forrest PS Hobart Av SSO,-35.315160999999996,149.125114,10
2535,2564,St John the Apostle PS Barnard Cct,-35.224882,149.04179299999998,4
2536,2570,Wisdom St Malkara School,-35.337401,149.093736,71
2537,2577,St Matthews PS Stutchbury St SSO,-35.239913,149.042544,6
2538,2579,Lhotsky St St Thomas Aquinas PS SSO,-35.204801,149.030662,69
2539,2580,Telopea Park School New South Wales Cr SSO,-35.315092,149.133817,5
2540,2588,Groom St before Kent St,-35.332433,149.093903,77
2541,2590,Lithgow St Fyshwick Terminus,-35.330517,149.16372900000002,44
2542,2599,Lithgow St opp Fyshwick Terminus,-35.330555,149.163622,46
2543,2602,Hindmarsh Dr CIT,-35.349691,149.096894,168
2544,2603,Hindmarsh Dr opp CIT Woden,-35.350157,149.097144,164
2545,2608,Lambrigg St after Pudney St Farrer Terminus,-35.380029,149.110632,160
2546,2624,Whyalla St after Newcastle St,-35.333157,149.175465,46
2547,2625,Whyalla St 2nd after Newcastle St,-35.334049,149.173201,46
2548,2626,Canberra Av Service Rd after Whyalla St,-35.334334000000005,149.169837,46
2549,2628,Dalrymple St before La Perouse St,-35.339431,149.136658,121
2550,2629,Dalrymple St before Logan St,-35.338986,149.136359,120
2551,2638,Groom St St. Andrews Village,-35.328978,149.08853,72
2552,2639,Groom St opp St. Andrews Village,-35.328666,149.088665,77
2553,2640,Groom St after Webster St,-35.331596000000005,149.089269,72
2554,2641,Groom St after Jensen St,-35.331841,149.089666,77
2555,2657,Sheppard St before Tralee St,-35.39283,149.16458899999998,18
2556,2661,Sheppard St after Johns Pl,-35.388841,149.170329,18
2557,2663,Sheppard St before Arnott St,-35.386243,149.173424,18
2558,2691,Palmer St opp Canberra Hospital,-35.347813,149.102879,118
2559,2692,Palmer St before Gilmore Cr,-35.346160999999995,149.103125,121
2560,2693,Palmer St before Dennis St,-35.346393,149.103174,118
2561,2703,Woden Interchange Plt 3,-35.344596,149.086663,17
2562,2711,Woden Bus Stn Plt 11,-35.343926,149.08761,265
2563,2712,Woden Bus Stn Plt 12,-35.34424,149.087698,231
2564,2732,State Cir after Melbourne Av,-35.312233,149.123345,22
2565,2937,Clunies Ross St before Barry Dr,-35.273245,149.116509,30
2566,2945,Mildura St Opp Fyshwick Markets,-35.323003,149.155427,88
2567,2946,Mildura St after Leeton St,-35.321057,149.151515,86
2568,2947,Mildura St before Leeton St Fyshwick,-35.321131,149.151903,88
2569,3002,London Cct before East Row,-35.279619,149.130251,444
2570,3134,Mort St before Cooyong St,-35.274885,149.131255,144
2571,3138,Mort St after Girrahween St,-35.2708,149.13191,144
2572,3191,Wattle St after Hall St,-35.254428999999995,149.126386,48
2573,3192,Wattle St after Scrivener St,-35.254753,149.12652,50
2574,3193,Goodwin St after Wattle St,-35.255434,149.129142,48
2575,3194,Goodwin St after Murdoch St,-35.255596999999995,149.12913500000002,50
2576,3318,Canberra Railway Station Kingston,-35.319524,149.14863799999998,133
2577,3320,Railway Station Kingston,-35.320068,149.14904199999998,92
2578,3324,Clunies Ross St Botanic Gdns,-35.278684999999996,149.109308,30
2579,3326,Lady Denman Dr ATSIS,-35.288621,149.083015,30
2580,3327,Lady Denman Dr National Zoo & Aquarium,-35.299375,149.06957,30
2581,3340,Narrabundah Lane Therapeutic Goods Administration,-35.352232,149.14968100000002,90
2582,3355,Goodwin St opp Lyneham HS,-35.25114,149.131352,51
2583,3380,Wattle St opp Lyneham Shops,-35.25268,149.124578,50
2584,3398,Wattle St Lyneham Shops,-35.252919,149.125015,48
2585,3399,Menindee Dr ACT Hospice,-35.303583,149.15156100000002,80
2586,3405,City Bus Stn Plt 4,-35.278543,149.1301,242
2587,3408,Thynne St after Paget St,-35.2435,149.0983,119
2588,3411,Thynne St after Watkins St,-35.2433,149.0983,125
2589,3412,Thynne St after Slowey Pl,-35.239931,149.097245,125
2590,3414,Thynne St after Lampard Cct,-35.239602000000005,149.096792,119
2591,3415,King Edward Tce before  Bowen Dr,-35.301602,149.135381,162
2592,3416,King Edward Tce after Bowen Dr,-35.301196000000004,149.13438100000002,163
2593,3435,Jerrabomberra Av City Premier Inn,-35.340135,149.151861,1
2594,3439,Vowels Cr before Purdie St TAFE,-35.250079,149.095924,115
2595,3440,Vowles Cr after Purdie St  Bruce CIT,-35.250052000000004,149.09571599999998,120
2596,3462,Akuna St before Bunda St,-35.281255,149.13360500000002,144
2597,3471,Brindabella Business Park Brindabella Cct,-35.310961999999996,149.18835,100
2598,3477,Northcott Dr before Tobruk Rd,-35.290556,149.164434,122
2599,3485,Campbell PS School Grounds SSO,-35.290514,149.156082,4
2600,4106,Owen Dixon Dr opp McKellar Soccer Club,-35.211866,149.08461499999999,108
2601,4119,William Webb Dr after Owen Dixon Dr,-35.210132,149.081866,126
2602,4120,William Webb Dr before Owen Dixon Dr,-35.210069,149.081801,108
2603,4121,William Webb Dr before Jeanne Young Cct,-35.211775,149.08138200000002,126
2604,4122,William Webb Dr after 2nd Rohan Rivett Cr,-35.211560999999996,149.081357,108
2605,4123,William Webb Dr & Rohan Rivett Cr,-35.213145000000004,149.07908899999998,126
2606,4124,William Webb Dr after 2nd Sproule Cct,-35.213063,149.079127,108
2607,4125,William Webb Dr after Rohan Rivett Cr,-35.21291,149.07657,126
2608,4126,William Webb Dr after Sproule Cct,-35.212829,149.076642,108
2609,4127,William Webb Dr after Clancy St,-35.213564,149.072974,126
2610,4128,William Webb Dr after Dumas St,-35.21333,149.073188,108
2611,4169,Alpen St before Clifford Cr,-35.205427,149.061544,135
2612,4170,Alpen St after 2nd Clifford Cr,-35.205469,149.061309,132
2613,4267,Benjamin Wy after CLG St,-35.244881,149.06765900000002,50
2614,4268,Benjamin Wy after Lathlain St,-35.244702000000004,149.06727800000002,50
2615,4289,Murranji St Eastbound after Erldunda Cct,-35.247741,149.03618799999998,50
2616,4290,Murranji St Westbound after Erldunda Cct,-35.247646,149.036256,50
2617,4309,MacNaughton St after Drake Brockman Dr,-35.230542,149.01727,50
2618,4381,Handcock Cr after Archdall St,-35.204114000000004,149.017281,50
2619,4382,Handcock Cr after 2nd Ballow Cr,-35.2042,149.017353,50
2620,4383,Handcock Cr after 2nd Pockley Cl,-35.205433,149.021185,50
2621,4384,Handcock Cr & Ballow Cr,-35.205498999999996,149.021118,50
2622,4385,Handcock Cr before Fiaschi St,-35.206663,149.02267,50
2623,4386,Handcock Cr after Ballow Cr,-35.207062,149.02288000000001,50
2624,4387,Handcock Cr after Duhig Pl,-35.209775,149.02551699999998,50
2625,4388,Handcock Cr after Florey Dr,-35.209853,149.025485,50
2626,4403,Dalley Cr after Box Pl,-35.217233,149.032227,131
2627,4404,Dalley Cr after Macrossan Cr,-35.217203999999995,149.032354,131
2628,4405,Dalley Cr after Inglis Pl,-35.215503999999996,149.029826,131
2629,4406,Macrossan Cr after Dalley Cr,-35.213840999999995,149.028275,131
2630,4407,Macrossan Cr 2nd after Dalley Cr,-35.212922,149.030698,131
2631,4408,Macrossan Cr 3rd after Dalley Cr,-35.21266,149.033503,131
2632,4409,Macrossan Cr after Rudall St,-35.215872999999995,149.034534,131
2633,4481,Ginninderra Dr after Florey Dr,-35.202678999999996,149.022047,68
2634,4553,Northbourne Av before Morphett St,-35.252831,149.133652,937
2635,4554,Northbourne Av Lyneham Flats,-35.253399,149.132999,950
2636,4555,Northbourne Av The Pavilion,-35.257677,149.13286499999998,519
2637,4556,Northbourne Av Owen Flats,-35.257688,149.132303,518
2638,4563,Northbourne Av The Marque Hotel,-35.271095,149.130685,519
2639,4564,Northbourne Av ACIL House,-35.270987,149.130176,518
2640,4567,Northbourne Av after Morphett St,-35.255195,149.133267,519
2641,4571,Fairfax St after Belconnen Wy,-35.258587,149.108646,115
2642,4572,Fairfax St after Dryandra St,-35.258815999999996,149.10924,120
2643,4573,Macarthur Av after Miller St,-35.25877,149.116324,115
2644,4574,Macarthur Av after Todd St,-35.259168,149.116995,120
2645,4575,Macarthur Av after Wonga St,-35.259078,149.119121,115
2646,4576,Macarthur Av after Peel St,-35.259406,149.11915,120
2647,4616,Daley Rd opp Anutech House,-35.273717,149.12051499999998,120
2648,4617,Daley Rd Anutech House,-35.273674,149.120318,115
2649,4618,Daley Rd Bruce Hall,-35.274182,149.117323,120
2650,4619,Daley Rd opp Bruce Hall,-35.274471000000005,149.117372,115
2651,4620,Daley Rd ANU Burton & Garran Hall,-35.275825,149.115906,120
2652,4621,Daley Rd opp ANU Burton & Garran Hall,-35.275976,149.11598600000002,115
2653,4622,Daley Rd John XXIII CLG,-35.279812,149.114336,120
2654,4623,Daley Rd opp John XXIII CLG,-35.279737,149.114476,115
2655,4624,Garran Rd New Graduate House,-35.282379,149.116332,120
2656,4625,Garran Rd opp New Graduate House,-35.282707,149.117144,115
2657,4626,Garran Rd University House,-35.283128000000005,149.119007,120
2658,4627,Garran Rd opp University House,-35.283278,149.119521,115
2659,4717,Shoalhaven Av after Naas Cl,-35.172159,149.12436499999998,114
2660,4719,Shoalhaven Av after Tyenna Cl,-35.170878,149.125393,114
2661,4754,Sandford St after Flemington Rd,-35.221084000000005,149.142702,212
2662,4761,Lysaght St after Huddart Ct,-35.215398,149.14005500000002,212
2663,4827,MacNaughton St after Gore St,-35.229774,149.017684,50
2664,4835,Narrabundah Lane opp Therapeutic Goods Admin,-35.352142,149.149723,90
2665,4890,Southern Cross Dr after Moyes Cr,-35.219625,149.02158500000002,84
2666,4891,Southern Cross Dr after Florey Dr,-35.219386,149.02127,12
2667,4924,Brookes St after Buckland St,-35.216798,149.14125,212
2668,4926,Brookes St after Sandford St,-35.21901,149.140803,212
2669,4960,Mugga Lane Quamby Detention Centre,-35.345227,149.138745,90
2670,4961,Mugga Lane after Hindmarsh Dr,-35.345317,149.138802,90
2671,4962,Narrabundah Lane opp Sundown Motel,-35.348786,149.155979,90
2672,4963,Narrabundah Lane Sundown Motel Resort,-35.348706,149.155904,90
2673,4964,Jerrabomberra Av opp AGSO,-35.343984000000006,149.15491,90
2674,4965,Jerrabomberra Av AGSO,-35.344454,149.155688,90
2675,4969,Kerrigan St after Ginninderra Dr,-35.196442,149.01511499999998,18
2676,4970,Kerrigan St after Bedourie St,-35.196498999999996,149.015208,20
2677,4973,Mary Potter Cct Calvary Hospital,-35.251682,149.090223,115
2678,4974,Calvary Hospital 3rd after Haydon Dr,-35.251862,149.09041100000002,120
2679,4975,Calvary Hospital A&E East Side,-35.252838,149.09108999999998,115
2680,4976,Calvary Hospital A&E West Side,-35.252848,149.090918,120
2681,4977,Mary Potter Cct 3rd Calvary Hospital,-35.253913,149.08879,115
2682,4978,Calvary Hospital Main Entrance,-35.253882,149.08921899999999,120
2683,4985,Fullagar Cr after Starke St,-35.229202,149.02282,50
2684,4986,Fullagar Cr before Ashburner St,-35.229664,149.022773,50
2685,4987,Fullagar Cr Higgins Oval,-35.23095,149.02311,50
2686,4988,Fullagar Cr 2nd before Ashburner St,-35.231278,149.02300400000001,50
2687,4992,Charnwood Dunlop PS School Grounds,-35.198640999999995,149.036048,2
2688,50,Tuggeranong Interchange Plt 6,-35.414402,149.065349,1
2689,5013,Baldwin Dr before William Slim Dr,-35.217644,149.086659,116
2690,5014,Baldwin Dr before Gum St,-35.217511,149.09044,116
2691,5015,Baldwin Dr after Gum St,-35.217416,149.090335,122
2692,5016,Baldwin Dr after William Slim Dr,-35.217576,149.08678799999998,122
2693,5025,Ginninderra Dr after Lance Hill Av,-35.202498999999996,149.021945,70
2694,5033,Flagstaff St after Learmonth Dr SSO,-35.393046999999996,149.040161,7
2695,5034,Ivo Whitton Cct after James Scott Cl SSO,-35.394853999999995,149.037204,7
2696,5035,Ivo Whitton Cct after Lemprierre Cr SSO,-35.391447,149.037904,7
2697,5036,Learmonth Dr opp 1st Meredith Cct SSO,-35.393181,149.046106,4
2698,5040,Learmonth Dr after 2nd Meredith Cct SSO,-35.393369,149.046037,7
2699,5044,Owen Dixon Dr McKellar Soccer Club,-35.211995,149.08456999999999,126
2700,5045,Ginninderra Dr after Kerrigan St,-35.197731,149.015129,20
2701,5046,Ginninderra Dr before Kerrigan St,-35.197917,149.01538200000002,18
2702,5048,Goodwin St after Oliver St,-35.249371000000004,149.13163,50
2703,5049,Murdoch St after Goodwin St,-35.252435,149.131665,49
2704,5058,Curran Dr after McClelland Av South Entry,-35.185411,149.08498400000002,126
2705,5059,Curran Dr before McClelland Av,-35.185496,149.085204,126
2706,5060,Curran Dr 2nd after McClelland Av,-35.18442,149.088765,126
2707,5061,Curran Dr after Temperly St,-35.184571000000005,149.088831,126
2708,5065,Kelleway Av opp Gold Creek High,-35.180422,149.093187,122
2709,5096,Baldwin Dr after Chuculba Cr,-35.218678000000004,149.09661699999998,116
2710,5097,Baldwin Dr before Chuculba Cr,-35.218632,149.096751,122
2711,5106,Daramalan College Morphett St SSO,-35.253665000000005,149.13860400000002,6
2712,5131,Fraser PS School Grounds SSO,-35.191878,149.04370600000001,2
2713,5139,Joynton Smith Dr after Sutherland Cr,-35.230595,149.061759,20
2714,5140,Joynton Smith Dr North after Sutherland Cr,-35.231246999999996,149.06161699999998,18
2715,5141,Joynton Smith Dr after Morell St,-35.233607,149.062442,20
2716,5142,Joynton Smith Dr after Beissel St,-35.2337,149.062313,18
2717,5147,Emu Bank Dr before Benjamin Wy,-35.236290000000004,149.06843999999998,18
2718,5148,Emu Bank Dr after Benjamin Wy,-35.236158,149.068522,20
2719,5149,Emu Bank Dr after Veryard Cl,-35.238397,149.071049,18
2720,5150,Emu Bank Dr after Soundy Cl,-35.238731,149.071248,20
2721,5176,Windeyer St before Burton St SSO,-35.240961999999996,149.15131499999998,1
2722,5177,Baldwin Dr 2nd after Gum St,-35.217290000000006,149.094496,122
2723,5178,Baldwin Dr 2nd after Chuculba Cr,-35.217408,149.094446,116
2724,5516,Belconnen Interchange Plt 6,-35.240010999999996,149.069342,3
2725,5522,Eastern Valley Way Eastern Valley Oval,-35.24576,149.074855,78
2726,5523,Eastern Valley Way opp Eastern Valley Oval,-35.245612,149.07527199999998,74
2727,5998,Shoalhaven Av after Katherine Av,-35.168141,149.126831,114
2728,6036,Flemington Rd after Sandford St,-35.220104,149.14488300000002,482
2729,6037,Flemington Rd after Lysaght St,-35.217923,149.145372,462
2730,6062,Moonlight Av after Kalianna St,-35.186347999999995,149.154689,94
2731,6063,Moonlight Av after Anthony Rolfe Av,-35.186315,149.154796,106
2732,6064,Moonlight Av after Haven St,-35.189136,149.155073,94
2733,6065,Moonlight Av after Redbank St,-35.189153999999995,149.155175,106
2734,6066,Moonlight Av after Parsley St,-35.190502,149.153144,94
2735,6067,Moonlight Av after Osprey St,-35.190657,149.152965,106
2736,6072,North Ainslie PS School Grounds SSO,-35.254628000000004,149.148214,2
2737,6077,Debortoli St after Anthony Rolfe Av,-35.186704,149.152494,94
2738,6140,Anthony Rolfe Av after Peters St,-35.185289000000004,149.14538100000001,106
2739,6141,Anthony Rolfe Av 2nd after Kate Crace St,-35.185027000000005,149.145652,94
2740,6153,Harrison School Wimmera St SSO,-35.198689,149.15104,2
2741,6162,Mother Teresa PS Wimmera St,-35.195196,149.152624,2
2742,6169,Flemington Road before 2nd Manning Clarke Cr,-35.187979,149.14840800000002,432
2743,6170,Flemington Rd after Wizard St,-35.18817,149.149563,418
2744,6191,Oodgeroo Av before Marie Pitt St,-35.196112,149.14570700000002,54
2745,6192,Oodgeroo Av after Marie Pitt St,-35.196656,149.14588500000002,48
2746,6194,Horse Park Dr after Gecko Way,-35.184891,149.156497,94
2747,6195,Horse Park Dr before Dugong Way,-35.191357,149.16085900000002,94
2748,6198,Horse Park Dr after Mapleton Av,-35.189983000000005,149.16001,106
2749,6302,Mulligans Flat Rd after Mabo Bvd,-35.165034000000006,149.141416,130
2750,6666,Alexander Maconochie Centre,-35.372115,149.17000900000002,80
2751,9,Athllon Dr opp Centrelink Office,-35.420281,149.065985,303
2752,914,Pearce Av Fairbairn Pk,-35.302213,149.202241,60
2753,915,Fairbairn Pk Service Rd,-35.305267,149.203583,60
